D8R1	D8R2	D8R3	M8R1	M8R2	M8R3	D24R1	D24R2	D24R3	M24R1	M24R2	M24R3
ARL6IP6	10.4169514926219	10.4400554872687	10.3850498830526	10.5024162810952	10.5129346953865	10.5242881103655	9.7904481579467	9.93669092776713	9.95042701313554	9.86426832408711	9.71802555426667	9.70428946889811
ARL8A	9.67060897532062	9.72102862697144	9.66310279264676	9.83300189279156	9.83261981299298	9.81936205020189	9.93067389707951	9.87652850048917	9.88007342497236	9.93727805854178	9.99142345513211	9.98787853064885
ARL8B	12.1958757135973	12.2383680532169	12.1590397292496	12.1740740613698	12.191219930491	12.2383799941266	12.0011048172308	12.0063822286334	11.9899000261155	11.9462479916925	11.94097058029	11.9574527828078
ARMC1	11.2408606461991	11.3658954988262	11.2519635325041	11.2717913193106	11.2301023416436	11.3347985939698	10.2898346416132	10.4521192180081	10.486480398774	10.4356754007638	10.2733908243688	10.2390296436028
ARMC10	8.33708163975539	8.3734791844612	8.27159265290067	8.26966709875061	8.32531896202155	8.35590789655919	7.88315127077573	7.90954916937182	7.88303690878783	7.78744454123926	7.76104664264316	7.78755890322709
ARMC2	6.22566459688893	6.52392405303174	6.32176610019674	6.42498613666155	6.27165529024959	6.49009847152612	6.04648562644055	6.14594785961914	6.10403923661153	5.89373356851155	5.79427133533295	5.83617995834038
ARMC5	8.45989821855566	8.30280522583874	8.48564233051082	8.93186950483256	8.88364971531306	8.66259534876601	9.75213618278896	9.59540694110633	9.56796694699102	9.62913946073197	9.78586870241458	9.81330869652974
ARMC6	11.6790664433824	11.4097049620412	11.6167530583081	11.7193409863639	11.8210436983673	11.5471230299332	12.187196274957	12.0909867871674	12.0654262279686	12.0859161588559	12.1821256466455	12.2076862058442
ARMC7	9.26308666934682	9.19960436279766	9.263585708682	9.24948998452679	9.30198727744958	9.17268453536666	9.68613336285961	9.57402663910882	9.54020068403424	9.55745486256161	9.66956158631238	9.70338754138687
ARMC8	10.9869792759919	11.0977397594266	11.0521222234926	11.0345604242315	10.998180174241	11.0114082453051	10.7542713794513	10.7306646743552	10.7319875495131	10.7562444130593	10.7798511181553	10.7785282429974
ARMC9	10.3349142712458	10.290500794451	10.3287545359948	10.3046418935264	10.3383027866199	10.2691982823271	10.1345733537989	10.1744233051359	10.187545294352	10.1830708168806	10.1432208655436	10.1300988763275
ARMCX1	10.7141379580791	10.7695416643935	10.6883067818938	10.668354621034	10.6653253704544	10.7423436466585	10.8066795823159	10.7981543433275	10.76729058582	10.725723262925	10.7342485019134	10.7651122594209
ARMCX2	10.9869052139401	10.963492939098	10.9904245603751	10.8919609535192	10.9160853595124	10.8715347870026	10.6028352137151	10.6925643184488	10.7068133604841	10.6684847877408	10.5787556830071	10.5645066409718
ARMCX3	10.9761909240789	10.9875137969319	10.9542899925594	10.8246241711277	10.808263356661	10.9063847490218	11.15720335973	11.1476116320703	11.116132080637	11.0755808353348	11.0851725629945	11.1166521144278
ARMCX4	8.71189704172272	8.65384951537997	8.70052063173114	8.59775990728917	8.58890398672906	8.60855486568943	8.28781683112443	8.24977151436791	8.2782937062347	8.39205369038781	8.43009900714433	8.40157681527745
ARMCX5	10.2797504547723	10.3143842135604	10.2424618224752	10.1333900479132	10.129331746852	10.2380005532524	10.3962452267801	10.3405300844792	10.2943937561041	10.2695330831725	10.3252482254734	10.3713845538484
ARMCX5-GPRASP2	7.23855122644548	7.44005388669459	7.23062863768891	7.17185981463432	7.09907478420324	7.34166453536517	5.79352943402293	5.91648236443214	5.91053447433352	5.78708267113557	5.66412974072635	5.67007763082483
ARMCX6	9.18050542167447	9.2069462689163	9.19302762213058	9.21488034011229	9.21652740290821	9.20237497362216	8.95075703800413	8.92922768804237	8.94932170758145	9.02356553506878	9.04509488503054	9.02500086549139
ARMH3	10.8691023545386	10.7871592627859	10.8397708410245	10.7262565312614	10.7796681126195	10.7066266333026	10.6183194637819	10.5968964905815	10.5948320457735	10.6073141298144	10.6287371030147	10.6308015478228
ARMH4	8.34101686082283	8.25016574996891	8.15261105755541	8.10573657040968	8.15401231560964	8.32674312611084	8.14982600613946	8.2214776313343	8.27958947369244	8.31028772911913	8.23863610392427	8.18052426156605
ARMT1	10.588163275516	10.6478306559772	10.4860469904377	10.4968474138169	10.4881780729131	10.6913663308688	9.73971762357546	9.86717736848067	9.88870745007774	9.83720454067763	9.7097447957724	9.68821471417522
ARNT	10.9130731902769	10.9384925233524	10.9232649994521	10.8527131564105	10.8740024146634	10.8478075275245	10.9390233726531	10.9426300670883	10.963816741048	10.9974877563716	10.9938810619364	10.9726943879766
ARNT2	10.4050227514461	10.2309585062039	10.356592808439	10.3411523711725	10.456378735635	10.2345689288678	10.9087025987861	10.9049550113691	10.8797026174143	10.8382350782643	10.8419826656814	10.8672350596361
ARNTL	9.36883166063813	9.29492834976328	9.41192737875027	9.23394561828619	9.07538582760757	9.28162538628072	8.35370515084611	8.32447969022631	8.32835241629335	8.36525781611472	8.39448327673452	8.39061055066745
ARNTL2	11.9190969553026	11.9678059627364	11.8314482715157	11.839731601363	11.9535310808608	11.9321123540068	10.8822109533953	11.0076283851939	11.0468303388496	11.0296234309952	10.9042059991965	10.8650040455408
ARPC1A	12.9357508192382	12.8256991898649	12.8285317750517	12.7603672212964	12.8360568939241	12.821080814272	13.4078401149726	13.3485006687367	13.2981905145329	13.2704849504301	13.329824396666	13.3801345508697
ARPC1B	12.0728014279012	11.8274543372393	11.976658535944	12.1306746000852	12.1978127956647	12.0384954734879	13.0060252207281	12.9278127897116	12.8550638439452	12.8117172795391	12.8899297105556	12.962678656322
ARPC2	13.8977468173492	13.9373817671689	13.8836239666904	13.8877378667277	13.9058145345351	13.9171903007519	13.8567087595121	13.8507741443993	13.8398216060625	13.829570454258	13.8355050693708	13.8464576077076
ARPC3	11.8381430816957	11.9615499040748	11.9014708948915	11.8901236611495	11.8185708730476	11.8973242007495	10.9251582801345	11.0758428740436	11.0983343605428	11.0306041642829	10.8799195703738	10.8574280838744
ARPC4	12.0437782475792	11.9285958141655	12.0203866226459	11.9665315546346	12.0352871741271	11.9000468780952	11.7796418777949	11.8122953727809	11.7884048423851	11.6922721503532	11.6596186553672	11.6835091857629
ARPC5	13.5699921588752	13.511481724205	13.4708213546433	13.492049992484	13.536792512165	13.5869390342228	13.090340491229	13.2136376141025	13.2203136877649	13.1341383319656	13.0108412090922	13.0041651354296
ARPC5L	12.0576370565591	12.0215017011769	12.0114101542789	12.0052985773027	12.0356564985785	12.0367288171422	12.561105905634	12.4513928403851	12.4472762633777	12.5291927032776	12.6389057685265	12.6430223455338
ARPIN	10.618665817546	10.6398160599566	10.5768505996117	10.4827818152139	10.5628056197601	10.5218858828304	9.5461489245157	9.74175025534024	9.7947717444778	9.75491383518991	9.55931250436534	9.50629101522761
ARPP19	13.0908609161276	13.121340279008	13.0185135607568	12.995457305455	13.0490849272797	13.0934802510231	12.3990006147473	12.5397987504016	12.5546093943418	12.4758488205947	12.3350506849403	12.3202400410001
ARRB1	9.93963888582509	9.82244960820944	9.87479238355103	9.81219595042488	9.85704636704543	9.82567044260668	11.0302066814666	10.9122404454386	10.84062139532	10.8149809667288	10.9329472027567	11.0045662528752
ARRB2	9.5434649547496	9.41109887974593	9.50394667056164	9.55895949414535	9.55477213345157	9.52931437801222	9.99611724365624	9.87144888241938	9.84952006760883	9.8979532577997	10.0226216190366	10.044550433847
ARRDC1	9.9066071768999	9.67236634530865	9.93988921743182	10.2455625848999	10.1986993362601	9.96730324030414	11.4497015335934	11.2999512624706	11.2951424089096	11.4093064374929	11.5590567086156	11.5638655621765
ARRDC1-AS1	9.36207424737317	9.1515202871746	9.26482467227651	9.30005492843153	9.3687934301795	9.27373830746506	9.71097490605736	9.72086734632717	9.73610735503711	9.74888024300733	9.73898780273751	9.72374779402756
ARRDC2	9.53764554133748	9.58537397395566	9.64035346125347	9.68386412489968	9.65435613446347	9.54567017522698	10.0422549347216	9.99495407358229	10.0354549678146	10.1895737050935	10.2368745662328	10.1963736720004
ARRDC3	10.9854377789933	11.1265397260487	10.977548827193	10.9271530739897	10.9032812725621	11.034299411767	11.2231439434538	11.121695521759	11.102160906426	11.1379206652652	11.2393690869599	11.2589037022929
ARRDC4	8.28989940947186	8.38495982581413	8.24289860119039	8.08049954942441	8.09995238685902	8.22702371868522	7.93061778299391	7.78874113407752	7.77409001690816	7.85416872718553	7.99604537610191	8.01069649327114
ARSA	7.81224863471181	7.55125566512155	7.94213182269257	8.43199179510638	8.19034700666773	8.05507112606336	8.47815888322492	8.49755593115465	8.55326932319306	8.62043670360462	8.60103965567487	8.54532626363641
ARSB	10.2934103858033	10.2794282122596	10.2407749692819	10.0817620218129	10.1006297676869	10.1786791461534	9.98019700453393	10.0338632053723	10.0370549456005	10.0003557974307	9.94668959659238	9.94349785636416
ARSD	8.44366152036877	8.46399505277837	8.44253846719924	8.55604718692705	8.52160817648079	8.55982033106755	9.53540136202426	9.50163725357849	9.41404331094815	9.31404560546338	9.34780971390912	9.43540365653937
ARSG	6.65695824915133	6.56975121658943	6.47432487596326	5.99542983930651	6.16124058088143	6.21219129722643	5.86240163810676	5.88167663736793	5.87111454922551	5.8236532507555	5.80437825149432	5.81494033963671
ARSI	7.94649356778738	7.73228200378614	7.87016636358721	8.05060799249902	8.16287222071104	7.89621028091292	8.18739239740423	8.2090889870087	8.16161376428262	8.02508988539619	8.00339329579171	8.05086851851769
ARSJ	10.7864608589784	10.8365691719197	10.7457018521455	10.7270103653988	10.7234097444465	10.8222983781	10.4986996303507	10.5241611144189	10.5474510484317	10.561141349164	10.5356798650958	10.512389931083
ARSK	9.08554953976272	9.21224146725326	9.01415171311035	9.01395155615351	8.9957534772991	9.19876338539501	9.00673718316406	9.08089810756343	9.05184321977728	8.90122056132086	8.82705963692148	8.8561145247075
ARSL	7.32489411152045	7.35168062452509	7.36246960947173	7.38713137820496	7.37402684305408	7.34301517105332	7.06094962378188	7.01320722731732	7.02543486015466	7.10359111866439	7.15133351512894	7.13910588229154
ARTN	7.55550650731699	7.10033950499896	7.57711756669994	7.61515005867708	7.57163439368767	7.32092522757013	7.67622398339793	7.74488648426001	7.82290786686339	7.87672121265835	7.80805871179624	7.73003732919277
ARV1	9.50320992355311	9.53439196137971	9.5635944284022	9.54215512073383	9.41756450717583	9.55224796194176	9.63048580668342	9.60951019836013	9.58243278123893	9.56212278981001	9.5830983981333	9.61017581525447
ARVCF	5.76298937133145	5.60968500905783	5.65453926400229	6.13863229888785	5.95057953983913	6.21849637627255	7.06725637113945	6.89689941472591	6.9051851975713	7.07637025109275	7.24672720750627	7.23844142466068
ASAH1	11.5452047550106	11.6364447040122	11.5687028352988	11.582897934387	11.4970159113864	11.6419678333434	11.7050452274421	11.6688375743676	11.6412302571743	11.6275409135261	11.6637485666006	11.6913558837938
ASAH2	7.27490124846532	7.08893878052201	7.05126115700687	6.8743867795655	6.99718111741881	7.05494835616956	7.15596458397606	7.22688580095053	7.13873396190618	6.84178140266746	6.77086018569297	6.8590120247371
ASAH2B	8.24585827603202	8.37500792713867	8.22992363917328	8.25112334582024	8.14674366844383	8.40145289615337	7.38718413233544	7.47366168626203	7.48502510502081	7.44241690934642	7.35593935541982	7.34457593666096
ASAP1	12.2838793152356	12.2390306290001	12.2685899282684	12.1918799887672	12.2048988163695	12.1944846945934	12.3411136149919	12.3776528889062	12.3867560598031	12.3779112177483	12.341371943834	12.3322687729371
ASAP2	11.253982531492	11.1666488307294	11.1736464006803	11.2255220237557	11.2795150358571	11.2505762978083	11.9470051024003	11.8679984395914	11.8541631722997	11.8849936819869	11.9640003447958	11.9778356120874
ASAP3	9.77861093956472	9.61003131704734	9.74411117215037	9.72544551258702	9.80224180538448	9.63010152780124	10.5242052282837	10.3937004649217	10.3593785979337	10.3877764426344	10.5182812059964	10.5526030729842
ASB1	11.6064254340097	11.5331482190109	11.5747135139347	11.4743980124376	11.5692976401447	11.4330274970217	11.6553567462396	11.681032022445	11.6820820673752	11.6631625328405	11.6374872566351	11.6364372117049
ASB13	9.87121628989671	9.85803826196389	9.92683307536262	9.95059161192217	9.94961474712986	9.83676788335346	10.2409919469241	10.2261973515357	10.1982344967659	10.1716826373366	10.186477232725	10.2144400874947
ASB14	5.36799401716486	5.30726638993571	5.39615384811558	5.63219725216063	5.50728149312503	5.56029364581284	4.93574867517076	4.98348303230455	5.19313796213132	5.4979576970573	5.45022333992345	5.24056841009644
ASB16	6.34831086898943	6.2661345909068	6.28342557457833	6.56380469348033	6.46340844867481	6.61114513189148	6.32125075784423	6.22864151296232	6.25604915000258	6.41854824576356	6.51115749064545	6.48374985360504
ASB16-AS1	8.53946900749922	8.48592008112378	8.64632631891129	8.51370679358093	8.51449591859459	8.31338943755081	7.8265683278442	7.91892404907129	7.99207036607106	8.02981263276918	7.93745691154206	7.8643105945422
ASB3	5.93432767269998	5.82498930011356	5.9044133750566	5.78880424834013	5.84341193440551	5.7544931943777	5.10699633190167	5.00231824657962	5.02866498674151	5.19864938650401	5.30332747182605	5.276980731664
ASB6	10.7029071550668	10.5882622885868	10.6978232030159	10.7074301946353	10.7760649808904	10.5890571562191	11.5811887544654	11.388030380481	11.3536430562881	11.4277777478099	11.6209361217942	11.6553234459869
ASB7	9.33307519728622	9.41620017260046	9.34930099567138	9.21319444580181	9.2080640883916	9.26318462933116	9.37181985775532	9.37088407366734	9.37432427861769	9.38313899427643	9.3840747783644	9.38063457341405
ASB8	10.2689580903558	10.3950426208996	10.2929596726204	10.2372612335535	10.2266421716268	10.2795377071319	9.854676265489	9.91985164008418	9.94934099460782	9.95244902158289	9.8872736469877	9.857784292464
ASB9	7.37321394274058	7.51508460948276	7.47265741530977	7.4963423593089	7.42606930894505	7.45059105812374	7.18251958712109	7.25982380860926	7.25455526032131	7.17224589371484	7.09494167222667	7.10021022051452
ASCC1	10.3910432006615	10.3616615088462	10.3068352846368	10.2350539511095	10.2487742925205	10.3564541290693	10.322064412428	10.327108818069	10.3138300134016	10.2773059461515	10.2722615405105	10.2855403451778
ASCC2	10.9696096292239	10.9358775810055	10.9480035732888	10.9566457881346	10.9959399901853	10.9388755816628	11.38339150988	11.2854861318165	11.2533672729557	11.2645358930277	11.3624412710912	11.3945601299519
ASCC3	11.6310033388183	11.7130103337422	11.5911945531885	11.5573991218047	11.5432749041746	11.6769199541123	11.5328056851155	11.5528022797663	11.5348330646393	11.46758071345	11.4475841187993	11.4655533339261
ASF1A	10.2924392771446	10.3797138834111	10.3270662406337	10.2496291472165	10.2065263101748	10.2836191231764	9.74106606172373	9.83254496545606	9.8229310203824	9.71512716715289	9.62364826342055	9.6332622084941
ASF1B	11.8613107754777	11.9021305056162	11.9264107597091	11.9113469097035	11.9340384214289	11.800237560305	10.9424497608851	11.1249642966852	11.1613078365508	11.0994821955849	10.9169676597847	10.880624119919
ASH1L	12.0653946248904	12.0886767378775	12.0946938856608	12.013116835672	11.947679149342	12.042579074394	11.6944911108483	11.7221170207499	11.7603462863143	11.790314689237	11.7626887793354	11.7244595137709
ASH1L-AS1	5.52311830492679	5.08706787847485	5.47288643328728	5.22734153967069	5.3390843614022	5.02648010765794	5.3193422630515	5.34101479870498	5.42191543055245	5.53231068793473	5.51063815228123	5.42973752043366
ASH2L	11.1056213105485	11.1090038604462	11.0223659488773	10.9543970902689	11.0043275899119	11.0653574064224	10.4600770275226	10.5097213962406	10.5229203032987	10.5123639116327	10.4627195429147	10.4495206358566
ASIC1	7.31391163321103	7.13800516163469	7.38475337577264	7.56473606047633	7.49255128850388	7.32427100735074	7.19059834137419	7.19383041798244	7.2597072523672	7.38378985428358	7.38055777767531	7.31468094329046
ASIC3	7.662565565348	7.48973895216657	7.97296783732736	8.07431666309258	7.83900126006375	7.57282650689693	7.69932000473557	7.65809192181624	7.70229105693178	7.85829701083018	7.8995250937495	7.85532595863384
ASL	9.43134010250936	9.23895694663246	9.38217659154874	9.582706292366	9.59777422468469	9.46366411895718	10.2635729532968	10.1762920401378	10.1427631327985	10.145962211709	10.2332431248681	10.2667720322072
