D8R1	D24R3	D24R2	D8R3	D8R2	D24R1	M24R3	M8R2	M8R1	M8R3	M24R2	M24R1
IFRD1	12.3203560956286	12.2036520673961	12.1217713611524	12.3758311737828	12.3647611072176	12.2313530648255	12.2143559887589	12.4101187768131	12.3424941101942	12.3557748950068	12.1632015777187	12.2247318615516
IFRD2	12.0448280103757	11.8062029971208	11.9101110289483	11.6552682646435	11.6191698640511	11.7304638339864	12.2729775873429	12.0950700616028	12.1632015777187	11.5674760585495	11.7968404033334	11.7376383119089
IFT122	9.32769474525936	9.14947181035414	9.23307960276039	9.35053295184571	9.20422809050961	9.06754010572961	9.54821343496796	9.36748986191315	9.22925938725853	9.20113821540835	9.33135057542068	9.32466639509957
IFT140	8.61449201449746	9.14043782396451	9.10795828663056	8.40514337467895	8.25209509363501	8.88529922240508	9.30109929627977	8.44892995709933	8.57089607231733	8.26187277586065	9.17459305978143	9.00865034630276
IFT172	9.86137782789516	9.86894275205939	9.8278073256071	9.79874158837788	9.72190939560884	9.88668664228778	10.1653867988933	9.64777280028451	9.62538928559448	9.78873987175549	9.99186232821219	9.91952832632044
IFT20	8.98432665620152	9.13025467317617	9.11468667810695	9.08484920410627	9.13516509901338	9.25762605484761	9.3667760460154	9.15663327127087	8.99559239806298	9.15232850853673	9.22668727462408	9.2683844334834
IFT22	10.0091194525582	9.96164031144411	9.94423483261792	9.99277688106833	10.1519197204967	9.82851860132997	9.94361036423017	10.0487865732256	9.96487504703478	9.99986157738418	9.88962693818018	9.86454292541151
IFT27	8.54005616957379	8.29231963225476	8.19559308554605	8.43488339113237	8.02934337198125	8.07978813910349	8.50007401614899	8.27714063838237	8.26266896744781	8.18702235717908	8.3549656714816	8.24923728733332
IFT43	8.63400115690128	8.61533758476958	8.70877645031371	8.55552395342742	8.36726089368645	8.69475045787237	8.71960393753966	8.50182858103194	8.55967548088894	8.49605573362021	8.71824412756443	8.5632796268209
IFT46	9.74676658151446	9.87110422875367	9.73555492255463	9.79874158837788	10.0714247740032	9.75808142801589	9.89357223271014	9.82318743982235	9.63695197195345	9.90873889278998	9.74909634162916	9.66428299918872
IFT52	10.8690891415437	10.8657876363044	11.0123434996727	10.9251296551421	11.0148135222344	10.9981207380751	10.5664657648242	10.9063614522387	10.8730957979325	10.9218619867185	10.9747862826284	10.9777887589789
IFT57	10.6992250419224	10.6636421849325	10.7247272385052	10.7548385094404	10.9838273969722	10.8260233737054	10.8487005000134	10.8412637453424	10.7179246029469	10.8581375416142	10.7811150533814	10.6485794515938
IFT74	9.24467277503407	9.60045247666768	9.2974269316881	9.74338329149932	9.59534730921177	9.64676482243143	8.88305718078528	8.88305718078528	9.14424189725965	9.89097982326077	9.28058459394855	9.42944022987156
IFT80	8.95709497783527	9.30605298503702	9.03620053596746	9.30197131381505	8.9807793394142	9.1901312504267	8.56201208630455	8.63930679258246	9.01486028563848	9.41243138106688	9.11266475475678	9.23947047323505
IFT81	9.39153273776335	9.86454292541151	9.66534605909129	9.57152567417025	9.4590821710869	9.96417161722974	9.28033102348597	9.22103890522679	9.43807658854958	9.89900835104087	9.75777016314537	9.76586614251234
IFT88	9.50518203687479	9.63238021463976	9.39099431031749	9.66489606764642	9.54907666454357	9.57970232465537	9.02501648812519	9.36748986191315	9.48235619603378	9.70643129330183	9.47507005402898	9.54022853654335
IFTAP	7.98758160318385	7.69200891992067	8.01604964446219	8.16048441193057	8.14488782240102	8.13657077625074	7.60127096216372	7.81727108288207	7.60955550648871	8.0544899319487	8.05584790224633	7.80758100803405
IGBP1	11.1139795260137	11.0476182715081	11.0587874919558	11.0572048771332	11.2042657640596	11.153294533185	11.3323758299	11.134238337035	11.0349076777151	11.1204945511652	11.1851689517263	11.0924134343195
IGDCC4	9.04709092403555	8.96103604310858	8.99301615215391	9.05528049611064	8.85118278013864	9.09091523878784	9.61166496532391	9.11468667810695	9.1901312504267	8.91732315138349	9.14682035177965	9.12398628883295
IGF1R	10.1752679913608	10.4046588460773	10.3663440583281	10.224263506763	9.95608353682156	10.145933514098	10.7512346008402	10.0336463927509	10.1103923841217	10.0990299270169	10.4097159207981	10.273055101401
IGF2BP2	11.6155721596896	11.5045833961936	11.5110557348165	11.4712361037797	11.4528249594202	11.5193537964573	11.4492652991304	11.5131193790398	11.6497615717694	11.5036440744949	11.5287959620959	11.5613271856941
IGF2BP3	9.7091818192905	9.89385004813612	9.79434604357819	9.89525628116005	9.96164031144411	9.81434530377919	9.4882450296878	9.60077024165729	9.58040714003483	9.9008115392307	9.79781529814478	9.80277581801872
IGF2R	13.2658287475927	13.2397267327219	13.1675976459081	13.3888344872671	12.940409483183	13.163669261375	13.5950607459351	13.0743880753701	13.1890148389461	13.2242396241465	13.2058048506723	13.1942098446241
IGFBP1	9.17819080552742	9.59299416355602	9.81672556849894	9.42125691551878	9.73142184113075	9.61554295904297	10.0650571391568	9.69129647045044	9.19903003733184	9.57472707159159	9.86879991286229	9.71777629115366
IGFBP3	11.1399687186317	10.8790751367423	11.2545879076534	10.9272078456722	11.1023203415262	11.2597711254924	11.5269225676919	11.0417672619707	10.9453144830702	10.9188501582524	11.1112438535758	11.2553749741203
IGFBP4	16.0088029376859	16.1881872182061	16.1127344186009	15.8004990844468	16.0088029376859	16.1881872182061	16.1127344186009	16.1503634319488	16.1881872182061	15.8004990844468	16.3492748720838	16.1881872182061
IGFBP6	10.3769743878459	9.85093814765499	10.375391550825	9.56470048220674	9.82103264989649	10.5847291383925	10.4744417980287	10.0797214799911	10.7273783929225	9.4097272791817	10.4639716233417	10.7248388879224
IGFBP7	13.3671203731116	13.2242396241465	13.5252042904444	13.1150851420031	13.2754810526568	13.5351335558246	13.5351335558246	13.3347071044223	13.4599740184988	13.0688746551496	13.5202571095879	13.5926145733662
IGFBPL1	7.80552371527388	7.78488880261242	7.82053750566817	7.9159708805551	8.10068665475151	7.51844766281251	7.75168010088947	7.97585819609831	7.35243668595957	7.85674480359621	7.60474929413808	7.40864976613649
IGHMBP2	10.2449641776248	9.98664261082864	10.0769528645791	10.0912915390791	9.92633019139743	9.88186472210098	10.5137093087232	10.2913896419978	10.3814550028872	10.1032040398872	10.095192585441	10.0868599613096
IGIP	8.43223692742756	8.49684429015582	8.43223692742756	8.47914768541414	8.32012602447863	8.56148806007542	8.27588824262935	8.28627429816385	8.31348692391671	8.53367264584214	8.23911620558314	8.67975806248244
IGSF3	7.85854224187543	7.36624631089169	7.64745325416894	7.08254733892928	7.32764262209083	8.05584790224633	7.31449384627164	7.34424027621321	7.8060890853155	6.86125078851577	7.83754779199607	8.11280650053186
IGSF8	9.4097272791817	9.44502479607218	9.67839901177196	8.93918018678574	8.7655598314538	9.51472124426633	10.0088814145826	9.35836265345236	9.6136632638024	9.02855528107708	9.56292431550881	9.54907666454357
IK	11.6988897938709	11.8334751233095	11.7416925678074	11.8115358066877	11.9315583934327	11.8107602811303	12.2371249510376	11.7106736003181	11.6654127040938	12.001876366084	11.8691849439176	11.874689694408
IKBIP	12.0319075327837	12.1810033630789	12.066018304689	12.3063026106468	12.2636733173682	12.2360368131084	11.5961668995734	12.1642707538388	12.0534647018438	12.4531474539644	12.0201432355165	12.0783666949984
IKBKB	11.3271834816347	11.1748617086232	11.2371032100638	11.2310285675521	11.0586112830331	11.3058283288799	11.3590150515052	11.2103481010028	11.4012261624499	11.0695227471811	11.3009842893426	11.4138719726137
IKBKE	9.82294229547398	9.87537226431138	9.91041189374694	9.55297911729568	9.61148907958869	9.89651095134851	10.178785886948	9.58348895331576	9.82362197638161	9.39597162530288	9.81133027120096	9.8353346260295
IKBKG	8.58904269462822	8.58937813221489	8.56458884930103	8.53452018910512	8.49684429015582	8.40000380200416	9.00011076192334	8.5881050106061	8.62944774565924	8.32107214312899	8.53919480002047	8.226823213694
IKZF2	7.9159708805551	8.60536297101515	8.43223692742756	8.26612289267808	8.45439627551924	8.53313357813379	8.026344869489	7.92317793527117	8.00777788774299	8.37895078807989	8.25311266040805	8.42462167909784
IKZF4	8.52186378278468	8.79520246300605	8.67356393778373	8.86995225001608	8.75352224984645	8.49765195537561	8.62688121348663	8.6819600218736	8.50182858103194	8.56786066468008	8.70176208578672	8.50918717220286
IKZF5	9.99226913380487	10.1603896123724	9.95377885516821	10.234154740697	10.3604458110444	9.98254405623936	9.84616685934083	10.0251517586818	10.05636565178	10.2926317561658	10.1526412818698	10.0068396630965
IL10RB	9.85258280899028	9.34116341147872	9.66987440121293	9.54854697130456	9.73710662904715	9.80577344430935	9.57876690762664	9.51593760855182	9.80999956888549	9.60804939196272	9.55667274672908	9.78354239667188
IL11	9.19825683843192	9.27713914303712	9.2974269316881	8.85753539683168	9.28480069569959	8.97314819786589	9.8364435597337	9.38731182945692	9.06186414805713	8.81085635743306	9.03116407449371	9.0459803437734
IL11RA	7.12544119647769	7.31147541517293	7.39043839199936	7.37989770491914	7.37325730336213	7.38736379166247	7.69595713622268	7.34424027621321	7.39899355990418	7.36624631089169	7.39112000715507	7.35243668595957
IL12A	6.30067280451672	5.56441590231924	5.42216068422969	5.97574923741491	5.97917056193144	5.83571980790279	5.75642461895367	5.86759909876193	6.02943551970461	5.65683740350611	5.68452831709373	5.40528484412692
IL13RA1	11.9982400907284	12.18261884108	12.1061528905649	12.1337258767345	12.2769868366245	12.1769680061399	11.7538818450103	12.0647023724456	11.9605409610307	12.2220471575465	12.1184645590839	12.170238209431
IL15	8.27152883216814	8.28858600062224	8.33703391861281	8.39077996208784	8.40555133510227	8.47837358505861	8.22784916509056	8.25163678085342	8.29050751709165	8.32886646809276	8.32391454236508	8.4634390654715
IL15RA	9.40461487585971	9.31469253720188	9.41337184071588	9.24445699482731	9.48653799255271	9.26519364215229	9.43547657842961	9.36748986191315	9.45123044289278	9.13503764115535	9.36016266734675	9.27270223372324
IL17RA	9.61694510957679	9.28040661663246	9.43220653700991	9.38335036065848	9.25321132669687	9.33897272650221	9.71418016803197	9.45091803845201	9.62922625454763	9.32681618555104	9.42558775381235	9.3534811512387
IL17RB	7.11202294638108	7.1283250357323	7.04084538495081	7.60127096216372	7.73459269904741	7.07117820211827	6.55625920866384	7.37503840491248	7.09874941163301	7.69433727484764	7.11904116023156	7.24556804863057
IL17RC	9.72457023779927	9.89228631098825	10.1332205240118	9.53142976045961	9.52830348062237	10.0060280757475	10.2607379043917	9.80212342962031	10.0158766084694	9.50659470017747	10.1270719744587	10.0068396630965
IL17RD	10.4155911483761	10.7178090684861	10.4342529787512	10.5273315914429	10.4378083503296	10.666738917284	10.3864666268032	10.5293762075029	10.3425971387865	10.4673839180103	10.701383392646	10.7847493349767
IL17RE	8.41306259201494	8.26650537826494	8.42745990113175	8.45562590323158	8.35234121850482	8.3428338222677	8.53919480002047	8.30949902671514	8.51225796777519	8.15140931530545	8.60516150527355	8.32465584275562
IL18	9.52169968541024	9.39987309411544	9.58085424601125	9.48221951694329	9.65656584476805	9.66009996181465	9.24879765704718	9.33877985019189	9.48036467141707	9.7091818192905	9.62478296408343	9.70596099317441
IL18BP	7.93240606916561	8.06736607945052	8.06640735535445	8.5783975755375	8.17451479399688	8.33787993993927	8.66649404168239	8.46506326787912	8.50637687920096	8.31233198827245	8.41306259201494	8.54781234887647
IL1A	4.84991297273896	4.52463203770163	4.82737877941442	5.19116427478109	5.3209646077616	4.62530590306233	6.68533863665778	4.62530590306233	4.50250043775967	4.97230499150889	4.9677026212298	4.44398349481046
IL1R1	9.55314099777434	9.50051455941716	9.59795604194877	9.40208855240465	9.51313372481403	9.93955309439804	9.54216344223507	9.4741466861316	9.60342320631299	9.34056690783528	9.58955522319002	9.79554143000881
IL1RAP	9.96739828113033	10.3894912026764	10.245800909329	10.1876957572316	10.2597794476986	10.257898238242	9.90361335966431	9.99186232821219	9.9179674121953	10.2745549469924	10.1786229715229	10.1486040498025
IL1RAPL1	8.72062500822135	9.11111101595801	9.09215497979871	8.89535450771171	9.20228857980222	8.79705131844332	9.16958952574454	8.85498321432425	8.76066094151559	9.02855528107708	8.84046244059257	8.79870129399872
IL1RL2	5.61214919019283	5.0565895961432	5.18392840224318	6.07842222414196	6.13463818021928	4.96340210170449	5.77944016229275	5.83571980790279	6.00359327880004	6.07842222414196	5.24649974612125	5.08632519231746
IL1RN	5.88899100407772	3.84595142625779	4.14971499947129	5.21928674528974	5.47887940612322	5.110175592383	5.08847545208011	5.45322054481811	6.10698628592638	4.78396683634506	4.65901090309407	5.61214919019283
IL20RB	4.90798600718977	5.42216068422969	5.55885397140062	5.21928674528974	5.50799335928382	5.30677683878635	6.21125200388758	5.36342604671303	5.110175592383	5.14634724069338	5.53677691669892	5.75642461895367
IL22RA1	5.85876422632431	4.13421089256337	5.0319998194782	5.01322064064124	5.60367069578052	5.110175592383	5.54694216571987	5.7612405821605	6.18080697749043	5.10601162059998	5.0565895961432	5.43465031151298
IL24	7.8092128487238	6.71535081676503	6.33882637818074	7.93652753122809	7.7076182513856	6.15461889824416	8.59350200893799	7.41876879689858	7.6298620507372	7.75817493004517	6.04545202755991	6.10841967827713
IL27RA	8.88680146522992	8.25163678085342	8.63884941297379	8.73608026015713	8.9253392555796	8.54611101699712	8.5197303925353	8.79406349430297	8.89535450771171	8.63549808275579	8.46396129654912	8.61533758476958
IL31RA	9.63980102641009	9.82600907583545	9.91041189374694	9.63332549284817	9.82294229547398	9.88668664228778	9.60139829231131	9.65337424818998	9.70305291343427	9.6925717302228	9.82695925054853	9.88793175024823
IL32	8.16882912205913	7.49664954039044	7.8521224744883	7.95702356610606	8.04167404035011	7.84278293417892	7.78797992271256	7.98323998290149	8.21540270932277	7.94226322533943	7.72991824568455	7.64885977620364
IL4R	10.8058035977498	10.5600487635991	10.5265662903226	10.6097524681524	10.6019057534837	10.514506840957	10.7468314142553	10.6948068710218	10.845201876228	10.4430805826146	10.6414032525864	10.6347950713616
IL6	8.01706944606998	8.62977198338835	8.67854325468622	8.07863242491424	8.43437922882655	8.52651716744091	9.38158573319231	8.0879236997789	8.03407607620712	8.01604964446219	8.75220768537081	8.53121076698903
IL6R	4.77882287922084	4.32823436205678	4.43322813551662	5.33789782909254	5.50799335928382	4.19561243325651	6.38669993527351	5.45322054481811	4.75184020170002	5.10601162059998	3.77401177114632	2.40628481998451
IL6ST	14.0188389863042	13.9729578922503	13.8898088328568	13.8405968377621	14.0188389863042	14.1072627988612	13.6541268216719	13.7031231519397	14.0725733401389	14.0469924229168	13.8325425875998	14.0397954125956
IL7	6.32824823422371	5.97815384315742	5.9495022299439	6.29245907046543	6.53052743229283	5.96418178445703	5.70617535666012	6.24746803177788	6.12740943469112	6.33775572656471	5.91497315529862	5.96054863421522
IL7R	9.31496985607089	8.55608320915076	8.63549808275579	9.13073010598868	9.41904063672162	9.02598873951741	9.38158573319231	9.19220033793335	9.50605465889798	9.10858011214163	8.48732119849339	8.87430946674299
ILDR2	11.0264326278252	10.8351181598383	10.6360603223207	10.9523479735159	10.8119014375714	10.7970042842775	10.2468817116972	10.7781847514638	10.8576406999664	10.8661327034747	10.6643127211022	10.8360863217973
ILF2	13.6555350571981	13.625543816714	13.6392829373959	13.8139291974296	13.8284847876657	13.6243880061106	13.632207798978	13.7013327394768	13.6297346301437	13.8296114923557	13.6297346301437	13.5950607459351
ILF3	14.6162654929502	14.5004191221228	14.4854459862528	14.5251611265942	14.5004191221228	14.3466697573652	14.4488402213521	14.5855839710826	14.5780658629567	14.456107705571	14.4854459862528	14.4742194451021
ILF3-DT	9.62561594613957	9.26893625078914	9.48857667071534	9.61148907958869	9.64043212596769	9.22915318958785	9.53386308615314	9.46032257962116	9.52500893090967	9.61046378635761	9.3892175500998	9.30716068948472
ILK	6.59046721381051	5.77375684555455	5.73816655075726	6.25025859121784	6.48576249584769	5.83571980790279	6.38669993527351	6.51797464495329	6.33882637818074	6.29915655532158	6.27175499933141	6.21800267968293
ILKAP	10.4381384126937	10.1962029911757	10.2213521763224	10.4354709556598	10.4632785885417	10.0893270122698	10.5725664973597	10.517495176735	10.4042435775252	10.5003799725835	10.2049203634818	10.1765132351517
