D8R1	D8R2	D8R3	M8R1	M8R2	M8R3	D24R1	D24R2	D24R3	M24R1	M24R2	M24R3
hsa-miR-6828-5p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6832-5p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6833-3p	0.875138232714988	1.52869466134413	1.26272572344749	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6835-5p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6837-3p	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6837-5p	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6840-5p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.82987174974504	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631
hsa-miR-6842-3p	3.55436276766849	2.10482789836135	2.86114509015652	3.35524477005784	1.63070003259882	2.48298157461124	3.40952686550193	1.82987174974504	2.58423518285918	3.35873737449626	2.62166769086542	3.65832053132407
hsa-miR-6845-5p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	0.875138232714988	1.34428016901228	0.875138232714988	0.875138232714988
hsa-miR-6846-5p	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6847-3p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.26272572344749	0.875138232714988
hsa-miR-6847-5p	0.875138232714988	0.875138232714988	1.94998608677607	0.875138232714988	1.63070003259882	1.04614692036638	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631
hsa-miR-6852-3p	0.875138232714988	0.875138232714988	1.26272572344749	1.43711756147239	0.875138232714988	1.52869466134413	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631
hsa-miR-6852-5p	1.7625558768368	1.52869466134413	2.48298157461124	2.25247441970034	1.63070003259882	2.61142105842959	1.57733580900958	2.62166769086542	0.875138232714988	1.34428016901228	2.33331662357057	1.82987174974504
hsa-miR-6853-3p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	0.875138232714988	1.34428016901228	0.875138232714988	1.33051194724631
hsa-miR-6854-5p	1.7625558768368	0.875138232714988	1.7625558768368	0.875138232714988	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6857-3p	1.7625558768368	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.04614692036638	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	1.59491174486591	0.875138232714988
hsa-miR-6858-3p	0.875138232714988	0.875138232714988	1.26272572344749	0.875138232714988	0.875138232714988	1.04614692036638	1.57733580900958	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6859-3p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6859-5p	0.875138232714988	1.52869466134413	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.34428016901228	0.875138232714988	1.33051194724631
hsa-miR-6866-5p	1.7625558768368	1.52869466134413	1.94998608677607	1.43711756147239	1.63070003259882	1.96051506901073	0.875138232714988	0.875138232714988	0.875138232714988	2.46369081894925	1.59491174486591	1.82987174974504
hsa-miR-6868-3p	0.875138232714988	0.875138232714988	1.26272572344749	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6869-5p	1.7625558768368	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.04614692036638	1.57733580900958	0.875138232714988	0.875138232714988	1.34428016901228	1.59491174486591	1.33051194724631
hsa-miR-6870-3p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6871-3p	0.875138232714988	0.875138232714988	1.26272572344749	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631	1.82987174974504	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6871-5p	0.875138232714988	0.875138232714988	1.94998608677607	0.875138232714988	0.875138232714988	0.875138232714988	1.57733580900958	0.875138232714988	0.875138232714988	0.875138232714988	1.26272572344749	1.33051194724631
hsa-miR-6873-3p	3.28552168446674	2.10482789836135	1.26272572344749	0.875138232714988	2.73466166154962	1.52869466134413	1.57733580900958	1.33051194724631	2.17644840448148	1.82987174974504	1.82987174974504	1.82987174974504
hsa-miR-6875-3p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6875-5p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6879-5p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6881-3p	2.44775761377635	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.52869466134413	0.875138232714988	1.82987174974504	1.33051194724631	0.875138232714988	1.26272572344749	1.33051194724631
hsa-miR-6884-3p	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	1.04614692036638	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6884-5p	1.7625558768368	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631
hsa-miR-6886-3p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-6886-5p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.52869466134413	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	1.26272572344749	0.875138232714988
hsa-miR-6894-5p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-708-3p	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.63070003259882	1.82987174974504	1.57733580900958	1.33051194724631	1.82987174974504	1.34428016901228	0.875138232714988	1.82987174974504
hsa-miR-708-5p	1.7625558768368	0.875138232714988	1.7625558768368	1.43711756147239	0.875138232714988	1.82987174974504	1.57733580900958	2.44775761377635	2.17644840448148	2.46369081894925	1.59491174486591	0.875138232714988
hsa-miR-7113-5p	0.875138232714988	1.52869466134413	1.26272572344749	0.875138232714988	0.875138232714988	0.875138232714988	1.57733580900958	1.33051194724631	1.33051194724631	1.34428016901228	1.26272572344749	0.875138232714988
hsa-miR-7114-5p	2.88083546594964	0.875138232714988	0.875138232714988	1.90203251529653	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.82987174974504	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-7-1-3p	0.875138232714988	2.5023880033638	2.96149182646799	2.58423518285918	3.60261146559085	3.26360794649442	3.52298830140746	3.55436276766849	2.58423518285918	2.96929586376669	3.78760935782699	3.45613170383411
hsa-miR-744-3p	1.7625558768368	1.52869466134413	2.96149182646799	1.43711756147239	2.73466166154962	2.61142105842959	2.62166769086542	2.17644840448148	2.17644840448148	2.22984872934133	3.03468267531935	2.48298157461124
hsa-miR-744-5p	9.74117428778845	9.33501944686446	9.27061459169699	9.7023352037327	8.79419718743557	9.52260885496513	8.50304902493023	9.22537298430587	9.38119942364303	8.73434751456057	9.1941756803383	9.33501944686446
hsa-miR-760	4.68108283957069	3.76751608958171	3.90130113512605	4.45798884416482	3.76751608958171	4.36190685293195	2.62166769086542	3.629345171409	4.60909594425345	4.10134458873275	4.04982687258121	4.17930847232579
hsa-miR-766-3p	4.68108283957069	3.21876347740855	4.68108283957069	4.17930847232579	3.96583090901895	4.25149938590875	4.66693694675851	3.4210259884557	3.60750284257329	4.68108283957069	3.45613170383411	4.36190685293195
hsa-miR-769-3p	3.55436276766849	3.56319514804661	2.22984872934133	2.88083546594964	2.73466166154962	3.04540242840171	2.33331662357057	3.34701393630641	2.7458015896912	2.7458015896912	3.19140659285078	3.35524477005784
hsa-miR-769-5p	7.74687655960185	7.71632640505371	7.64895836742105	7.67384669727333	8.12340341393532	7.80175648088184	9.06254056575244	7.64895836742105	8.12340341393532	8.91176425178016	7.80175648088184	7.84422833044834
hsa-miR-7844-5p	2.44775761377635	1.52869466134413	0.875138232714988	0.875138232714988	1.63070003259882	1.82987174974504	1.57733580900958	1.82987174974504	1.82987174974504	1.34428016901228	0.875138232714988	1.33051194724631
hsa-miR-7850-5p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	1.57733580900958	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-7851-3p	0.875138232714988	0.875138232714988	1.26272572344749	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.59491174486591	1.33051194724631
hsa-miR-7974	7.84422833044834	7.4578132870896	7.70584572188946	7.95624639554174	7.17865096303775	7.98014759008622	7.36173211795865	7.39439324195496	7.88346703946198	7.88346703946198	7.53223752785698	7.93747556611964
hsa-miR-7976	3.55436276766849	3.21876347740855	2.60117442599377	2.88083546594964	1.63070003259882	3.19140659285078	3.21876347740855	3.04004255186053	3.55436276766849	3.19140659285078	2.88083546594964	3.03468267531935
hsa-miR-7977	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-874-3p	4.30623088301883	3.40952686550193	3.44498248541069	3.03468267531935	2.73466166154962	3.26360794649442	3.40952686550193	3.34701393630641	3.01464019923274	3.35873737449626	3.06490756437099	3.19140659285078
hsa-miR-877-3p	2.44775761377635	2.5023880033638	3.05211996213852	2.58423518285918	3.06490756437099	2.96929586376669	2.02599726019076	2.44775761377635	2.17644840448148	2.22984872934133	2.17644840448148	3.19140659285078
hsa-miR-877-5p	6.81766479251378	7.06964725028329	7.10602941450834	7.15531749813951	6.2023259111388	7.32907099396235	6.05278093637974	6.05278093637974	6.74595439276469	6.76629571956941	5.84625228866166	6.91126420556247
hsa-miR-885-5p	0.875138232714988	1.52869466134413	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	0.875138232714988	1.26272572344749	0.875138232714988
hsa-miR-92a-1-5p	4.11374146386658	2.78904916472938	3.677088563211	3.78436898462919	3.06490756437099	3.74466520723579	1.57733580900958	3.4210259884557	4.16711611099746	2.7458015896912	3.35524477005784	3.35524477005784
hsa-miR-92a-3p	14.4638117533642	14.4638117533642	14.1493620972626	14.3129759715753	14.3129759715753	14.1493620972626	14.0554349046512	13.7877022898121	14.3129759715753	14.1493620972626	13.7877022898121	14.0554349046512
hsa-miR-92b-5p	5.77860580673361	5.22848975362778	5.74732168424496	5.82565609822797	4.87864172850359	5.49414983651996	4.04982687258121	5.2994472067423	5.39528898133004	5.10258507856428	5.41622824361633	5.22130496059154
hsa-miR-93-3p	4.57712085609895	5.05582647003528	5.46058498044215	5.33940496274359	4.76223287605222	5.0760788575265	4.939893088219	5.16785988348903	4.75801532205786	5.10258507856428	5.2994472067423	4.8417355535856
hsa-miR-937-5p	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	1.04614692036638	1.57733580900958	1.33051194724631	1.33051194724631	1.82987174974504	1.59491174486591	1.33051194724631
hsa-miR-940	2.88083546594964	2.5023880033638	1.26272572344749	0.875138232714988	1.63070003259882	2.22984872934133	0.875138232714988	0.875138232714988	0.875138232714988	1.34428016901228	1.26272572344749	1.82987174974504
hsa-miR-942-5p	3.28552168446674	2.10482789836135	3.05211996213852	3.19140659285078	3.60261146559085	3.04540242840171	3.40952686550193	3.629345171409	3.55436276766849	3.19140659285078	3.35524477005784	3.55436276766849
hsa-miR-943	1.7625558768368	1.52869466134413	1.26272572344749	1.90203251529653	2.30154069654657	1.52869466134413	1.57733580900958	1.33051194724631	1.82987174974504	0.875138232714988	1.26272572344749	0.875138232714988
hsa-miR-95-3p	1.7625558768368	1.52869466134413	1.26272572344749	2.58423518285918	0.875138232714988	1.96051506901073	2.33331662357057	3.04004255186053	3.01464019923274	1.34428016901228	2.17644840448148	2.86863011698543
hsa-miR-9-5p	5.06595266378089	5.22848975362778	5.40575861247318	5.19099002552217	5.72705302899221	5.39528898133004	5.77860580673361	6.10903907565428	5.10258507856428	5.2374207228226	5.91360049877619	5.49414983651996
hsa-miR-96-5p	4.75801532205786	3.94941834473472	4.29461751234462	4.40287718776645	4.76223287605222	4.16456944360657	5.2374207228226	5.05582647003528	4.5665081619291	4.94933881727594	4.94933881727594	4.45798884416482
hsa-miR-98-5p	7.39439324195496	7.28664530631554	8.0040487846307	7.4578132870896	8.02659347958493	8.04913817453917	7.58633795877435	8.35188273027091	7.62261470808552	7.32907099396235	8.25821475702171	8.37894212562806
hsa-miR-9898	0.875138232714988	0.875138232714988	0.875138232714988	1.43711756147239	0.875138232714988	0.875138232714988	1.57733580900958	0.875138232714988	1.33051194724631	0.875138232714988	0.875138232714988	0.875138232714988
hsa-miR-9903	1.7625558768368	0.875138232714988	0.875138232714988	0.875138232714988	1.63070003259882	1.82987174974504	0.875138232714988	1.82987174974504	0.875138232714988	1.34428016901228	1.26272572344749	0.875138232714988
hsa-miR-9985	0.875138232714988	1.52869466134413	0.875138232714988	2.25247441970034	1.63070003259882	2.22984872934133	2.62166769086542	2.62166769086542	2.7458015896912	1.82987174974504	2.17644840448148	2.73466166154962
hsa-miR-99a-5p	10.685253081102	10.8141959683574	10.4488989351562	10.5703951490071	10.8141959683574	10.8141959683574	11.2300967730172	10.4488989351562	10.9362463422131	11.0896186484705	10.2331588992354	10.5018850165923
hsa-miR-99b-5p	15.2793824325448	14.7170272645621	14.7170272645621	15.0721542765388	14.7170272645621	15.0721542765388	14.7170272645621	14.4638117533642	14.7170272645621	14.7170272645621	14.4638117533642	14.7170272645621
